,Unnamed: 0,IgnitionTime,LiftoffTime,ShotTime,LocCode,Type,Charge,UTM_X,UTM_Y,Note,Comments,lon,lat
27,27,,,2019-05-14 12:58:38.620000+00:00,H8_1,Hammer,,564111.414,5308556.49,,,15.85824929,47.92712074
28,28,,,2019-05-14 12:58:41.300000+00:00,H8_2,Hammer,,564111.414,5308556.49,,,15.85824929,47.92712074
29,29,,,2019-05-14 12:58:43.970000+00:00,H8_3,Hammer,,564111.414,5308556.49,,,15.85824929,47.92712074
30,30,,,2019-05-14 12:58:46.570000+00:00,H8_4,Hammer,,564111.414,5308556.49,,,15.85824929,47.92712074
31,31,,,2019-05-14 12:58:49.320000+00:00,H8_5,Hammer,,564111.414,5308556.49,,,15.85824929,47.92712074
32,32,2019-05-14 13:04:50+00:00,2019-05-14 13:04:57.7+00:00,2019-05-14 13:05:00.085000+00:00,R1_1,Rocket,,564111.414,5308541.79,Trajectory North?,,15.8582471,47.9269885
33,33,2019-05-14 13:14:44+00:00,2019-05-14 13:14:52.55+00:00,2019-05-14 13:14:53.95+00:00,R1_2,Rocket,,564111.414,5308541.79,,,15.8582471,47.9269885
34,34,2019-05-14 13:16:11+00:00,2019-05-14 13:16:17.4+00:00,2019-05-14 13:16:20.62+00:00,R1_3,Rocket,,564111.414,5308541.79,Explosion delayed,,15.8582471,47.9269885
35,35,,2019-05-14 14:07:19+00:00,2019-05-14 14:07:22.4+00:00,R2_1,Rocket,,564092.8355,5308512.071,,From Google maps,15.857994,47.926723
36,36,,2019-05-14 14:08:15.8+00:00',2019-05-14 14:08:17.8+00:00,R2_2,Rocket,,564092.8355,5308512.071,Almost perfectly vertical,,15.857994,47.926723
39,39,,,2019-05-14 13:53:51.890000+00:00,B1_1,Explosive,L,564123.814,5308541.79,Buried,,15.85841308,47.92698726
40,40,,,2019-05-14 13:54:32.730000+00:00,B1_2,Explosive,M,564123.814,5308541.79,Buried,,15.85841308,47.92698726
41,41,,,2019-05-14 13:55:39.770000+00:00,B1_3,Explosive,S,564123.814,5308541.79,Buried,,15.85841308,47.92698726
37,37,,2019-05-14 14:15:56.20+00:00,2019-05-14 14:15:58.98+00:00,B2_1,Explosive,Rocket,564095.964,5308541.79,Buried,,15.8580403,47.92699004
38,38,,2019-05-14 14:18:26.2+00:00',2019-05-14 14:18:29.2+00:00,B2_2,Explosive,Rocket,564095.964,5308541.79,Buried,,15.8580403,47.92699004
42,42,,,2019-05-14 14:21:59.940000+00:00,V1_1,Explosive,S,564123.814,5308541.79,Vertical Profiling 70,,15.85841308,47.92698726
43,43,,,2019-05-14 14:22:57.450000+00:00,V1_2,Explosive,S,564123.814,5308541.79,Vertical Profiling 90,,15.85841308,47.92698726
44,44,,,2019-05-14 14:23:50.140000+00:00,V1_3,Explosive,S,564123.814,5308541.79,Vertical Profiling 120,,15.85841308,47.92698726
45,45,,,2019-05-14 14:24:20.920+00:00,V1_4,Explosive,S,564123.814,5308541.79,Vertical Profiling 130,,15.85841308,47.92698726
46,46,,,2019-05-14 14:25:00.63+00:00,V1_5,Explosive,S,564123.814,5308541.79,Vertical Profiling 150,,15.85841308,47.92698726
47,47,,,2019-05-14 14:25:36.960000+00:00,V1_6,Explosive,S,564123.814,5308541.79,Vertical Profiling 170,,15.85841308,47.92698726
48,48,2019-05-14 13:21:53+00:00,,2019-05-14 13:21:56.920000+00:00,E1_1,Explosive,L,564126.144,5308541.79,,,15.85844427,47.92698702
49,49,2019-05-14 13:23:38+00:00,,2019-05-14 13:23:42.296000+00:00,E1_2,Explosive,M,564126.144,5308541.79,,,15.85844427,47.92698702
50,50,2019-05-14 13:24:35+00:00,,2019-05-14 13:24:42.020000+00:00,E1_3,Explosive,S,564126.144,5308541.79,,,15.85844427,47.92698702
51,51,2019-05-14 13:25:54+00:00,,2019-05-14 13:26:02.180000+00:00,E1_4,Explosive,S,564126.144,5308541.79,,,15.85844427,47.92698702
52,52,2019-05-14 13:26:26+00:00,,2019-05-14 13:26:34.470000+00:00,E1_5,Explosive,S,564126.144,5308541.79,,,15.85844427,47.92698702
53,53,2019-05-14 13:28:08+00:00,,2019-05-14 13:28:14.330000+00:00,E1_6,Explosive,S,564126.144,5308541.79,,,15.85844427,47.92698702
54,54,2019-05-14 13:35:22+00:00,,2019-05-14 13:35:27.250000+00:00,E2_1,Explosive,L,564111.414,5308527.15,,,15.85824492,47.92685679
55,55,2019-05-14 13:36:07+00:00,,2019-05-14 13:36:12.540000+00:00,E2_2,Explosive,M,564111.414,5308527.15,,,15.85824492,47.92685679
56,56,2019-05-14 13:36:35+00:00,,2019-05-14 13:36:42.180000+00:00,E2_3,Explosive,S,564111.414,5308527.15,,,15.85824492,47.92685679
57,57,2019-05-14 13:37:01+00:00,,2019-05-14 13:37:08.565000+00:00,E2_4,Explosive,S,564111.414,5308527.15,,,15.85824492,47.92685679
58,58,2019-05-14 13:37:24+00:00,,2019-05-14 13:37:32.485000+00:00,E2_5,Explosive,S,564111.414,5308527.15,,,15.85824492,47.92685679
59,59,2019-05-14 13:37:47+00:00,,2019-05-14 13:37:54.955000+00:00,E2_6,Explosive,S,564111.414,5308527.15,,,15.85824492,47.92685679
60,60,2019-05-14 13:40:33+00:00,,2019-05-14 13:40:38.480000+00:00,E3_1,Explosive,L,564096.714,5308541.79,,,15.85805034,47.92698997
61,61,2019-05-14 13:41:05+00:00,,2019-05-14 13:41:09.900000+00:00,E3_2,Explosive,M,564096.714,5308541.79,,,15.85805034,47.92698997
62,62,2019-05-14 13:41:48+00:00,,2019-05-14 13:41:56.070000+00:00,E3_3,Explosive,S,564096.714,5308541.79,,,15.85805034,47.92698997
63,63,2019-05-14 13:42:12+00:00,,2019-05-14 13:42:18.600000+00:00,E3_4,Explosive,S,564096.714,5308541.79,,,15.85805034,47.92698997
64,64,2019-05-14 13:42:41+00:00,,2019-05-14 13:42:47.830000+00:00,E3_5,Explosive,S,564096.714,5308541.79,,,15.85805034,47.92698997
65,65,2019-05-14 13:43:00+00:00,,2019-05-14 13:43:07.700000+00:00,E3_6,Explosive,S,564096.714,5308541.79,,,15.85805034,47.92698997
66,66,2019-05-14 13:47:03+00:00,,2019-05-14 13:47:07.700000+00:00,E4_1,Explosive,L,564111.414,5308556.49,,,15.85824929,47.92712074
67,67,2019-05-14 13:47:38+00:00,,2019-05-14 13:47:43.820000+00:00,E4_2,Explosive,M,564111.414,5308556.49,,,15.85824929,47.92712074
68,68,2019-05-14 13:48:12+00:00,,2019-05-14 13:48:19.590000+00:00,E4_3,Explosive,S,564111.414,5308556.49,,,15.85824929,47.92712074
69,69,2019-05-14 13:48:52+00:00,,2019-05-14 13:48:59.560000+00:00,E4_4,Explosive,S,564111.414,5308556.49,,,15.85824929,47.92712074
70,70,2019-05-14 13:49:25+00:00,,2019-05-14 13:49:32.020000+00:00,E4_5,Explosive,S,564111.414,5308556.49,,,15.85824929,47.92712074
71,71,2019-05-14 13:49:42+00:00,,2019-05-14 13:49:49.810000+00:00,E4_6,Explosive,S,564111.414,5308556.49,,,15.85824929,47.92712074
72,72,,,2019-05-14 14:01:43.790000+00:00,E5_1,Explosive,L,564111.414,5308556.49,,,15.85824929,47.92712074
73,73,,2019-05-14 14:26:40+00:00,,,Running,,,,Artemii ran two twimes around in ca. 1m distance. Shot time marks start.,,1.00E+30,1.00E+30
